,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
254,Chamblon,46.7772764,6.6044112,Pizzeria l'Expo,46.78851144000239,6.621847355477455,Pizza Place
255,Chamblon,46.7772764,6.6044112,Café Restaurant  De L'aérodrome,46.764928,6.615915,Restaurant
256,Chamblon,46.7772764,6.6044112,Coop Restaurant Montagny-près-Yverdon,46.78972479999999,6.6200205,Restaurant
257,Chamblon,46.7772764,6.6044112,Le Chamard,46.79121495236571,6.620121343598795,Café
258,Champagne,46.8302611,6.6580976,café du raisin,46.830468,6.658298,Diner
259,Champagne,46.8302611,6.6580976,Le 1424,46.827448,6.661101,Restaurant
260,Champagne,46.8302611,6.6580976,Ma p'tite folie,46.818215,6.66475,Restaurant
261,Champagne,46.8302611,6.6580976,le Corsaire,46.823688,6.679226,Restaurant
262,Champtauroz,46.760598,6.789151,Les Produits du Roi,46.7481984,6.806268300000056,Pizza Place
263,Champtauroz,46.760598,6.789151,Restaurant de l'Hôtel de Ville,46.77679264,6.77810288,French Restaurant
264,Champvent,46.7828052,6.5726094,"Chez Ambre, Lady et GD",46.78358,6.570582,Bistro
265,Champvent,46.7828052,6.5726094,Boucherie Marendaz,46.782651,6.572682,BBQ Joint
266,Champvent,46.7828052,6.5726094,Le Bras D'Or,46.767382,6.565919,Brazilian Restaurant
267,Champvent,46.7828052,6.5726094,Bouba Douceurs,46.76606642840999,6.565015101292321,Bakery
268,Champvent,46.7828052,6.5726094,Girard self-service,46.765723,6.564375,Swiss Restaurant
269,Chardonne,46.4770903,6.8271259,Nestlé Coupole Restaurant,46.467025402904966,6.834076294237899,Restaurant
270,Chardonne,46.4770903,6.8271259,LE CLUB,46.46611580810794,6.837418964349865,Sandwich Place
271,Chardonne,46.4770903,6.8271259,Café de la Place,46.47058770638976,6.8417159206590155,Restaurant
272,Chardonne,46.4770903,6.8271259,Café Le Ve,46.4630157095668,6.842365012824176,Café
273,Chardonne,46.4770903,6.8271259,Noix de Coco,46.466063,6.837226,Chinese Restaurant
274,Chardonne,46.4770903,6.8271259,Manora Restaurant,46.46301376891583,6.840640456477882,Restaurant
275,Chardonne,46.4770903,6.8271259,Hinata Japanese Restaurant,46.481284,6.826812,Japanese Restaurant
276,Chardonne,46.4770903,6.8271259,Le Patio,46.47985537604006,6.83383078022633,Diner
277,Chardonne,46.4770903,6.8271259,Trattoria Vevey-corseaux Plage,46.467971,6.833083,Trattoria/Osteria
278,Chardonne,46.4770903,6.8271259,Kebab Turquoise,46.46400035610528,6.84009783204649,Middle Eastern Restaurant
279,Château-d'Œx,46.4739581,7.13056,Le chalet,46.473525202350395,7.133382814751564,Swiss Restaurant
280,Château-d'Œx,46.4739581,7.13056,"Early Beck, Chateau d'Oex",46.47405872128738,7.1313701890729355,Café
281,Château-d'Œx,46.4739581,7.13056,Buffet de la Gar,46.47472506404641,7.1323555171678334,Diner
282,Château-d'Œx,46.4739581,7.13056,Restaurant HaHa Parc des sports,46.4739613,7.1261855,Restaurant
283,Chavannes-de-Bogis,46.3446425,6.1625796,Manora Restaurant,46.33461760000001,6.1566196,Restaurant
284,Chavannes-de-Bogis,46.3446425,6.1625796,Auberge Communale de Bogis-Bossey,46.35213515540893,6.168740660120855,French Restaurant
285,Chavannes-de-Bogis,46.3446425,6.1625796,Le Rectiligne,46.351593,6.147107,Restaurant
286,Chavannes-de-Bogis,46.3446425,6.1625796,Le Bistrot Capanna,46.334629,6.161174,Swiss Restaurant
287,Chavannes-de-Bogis,46.3446425,6.1625796,Restaurant La Brasserie des Arts,46.334590978309784,6.1607566201945545,Restaurant
288,Chavannes-de-Bogis,46.3446425,6.1625796,Martel,46.33442530520242,6.15716545045006,Café
289,Chavannes-de-Bogis,46.3446425,6.1625796,Aux Bonnes Choses,46.334379913218505,6.157082381090934,Bakery
290,Chavannes-de-Bogis,46.3446425,6.1625796,Kamiko,46.35325160476188,6.140188019988205,Sushi Restaurant
291,Chavannes-de-Bogis,46.3446425,6.1625796,Karishma Indian,46.35748079808497,6.149182621723777,Indian Restaurant
292,Chavannes-de-Bogis,46.3446425,6.1625796,Cafè Des Sportś,46.35726260066232,6.145110955448158,Café
293,Chavannes-de-Bogis,46.3446425,6.1625796,Pizza Gaby Divonne,46.357088,6.144437,Pizza Place
294,Chavannes-des-Bois,46.3147141,6.132561,Relais des Chasseurs,46.31382089240927,6.131385641058662,Restaurant
295,Chavannes-des-Bois,46.3147141,6.132561,Cake & Coffee,46.313846588134766,6.143414497375488,Bakery
296,Chavannes-des-Bois,46.3147141,6.132561,La Table de Laure,46.328616891333446,6.117861270904541,French Restaurant
297,Chavannes-le-Chêne,46.7768814,6.7780279,Restaurant de l'Hôtel de Ville,46.77679264,6.77810288,French Restaurant
298,Chavannes-le-Veyron,46.60645,6.4509017,auberge de la chaux,46.615814208984375,6.471782207489014,Restaurant
299,Chavannes-le-Veyron,46.60645,6.4509017,Maison De Ville De Grancy,46.59214,6.465769,Swiss Restaurant
300,Chavannes-près-Renens,46.5293467,6.572993454923568,Fleur de Pains,46.52874638677079,6.566542051396329,Bakery
301,Chavannes-près-Renens,46.5293467,6.572993454923568,Holy Cow!,46.522287631166925,6.565765311226759,Burger Joint
302,Chavannes-près-Renens,46.5293467,6.572993454923568,Indian Zayeka,46.527030316207394,6.573948590564259,Indian Restaurant
303,Chavannes-près-Renens,46.5293467,6.572993454923568,Burrito Brothers,46.52241196533247,6.565643209053592,Burrito Place
304,Chavannes-près-Renens,46.5293467,6.572993454923568,Café de Chavannes,46.52753137838731,6.5723808553877765,Gastropub
305,Chavannes-près-Renens,46.5293467,6.572993454923568,Le Dragon,46.53651669267903,6.577989386539743,Thai Restaurant
306,Chavannes-près-Renens,46.5293467,6.572993454923568,Restaurant De La Bourdonnette,46.524131837033295,6.588544935262901,Italian Restaurant
307,Chavannes-près-Renens,46.5293467,6.572993454923568,CUT,46.522266795273374,6.565871188069576,Sandwich Place
308,Chavannes-près-Renens,46.5293467,6.572993454923568,Les Délices du Siam,46.536466826466715,6.578172069674041,Thai Restaurant
309,Chavannes-près-Renens,46.5293467,6.572993454923568,MAXXY Kebab,46.53808767445627,6.580074483435546,Kebab Restaurant
310,Chavannes-près-Renens,46.5293467,6.572993454923568,Gina,46.52252417494592,6.565572262723721,Italian Restaurant
311,Chavannes-près-Renens,46.5293467,6.572993454923568,Kashmir,46.53591081404808,6.592089365440496,Indian Restaurant
312,Chavannes-près-Renens,46.5293467,6.572993454923568,Montreux Jazz Café EPFL,46.517433,6.566012,Café
313,Chavannes-près-Renens,46.5293467,6.572993454923568,Christian Boillat tea-room,46.545446143562366,6.570082870407212,Bakery
314,Chavannes-près-Renens,46.5293467,6.572993454923568,McDonald's,46.54589769418541,6.568128973046161,Fast Food Restaurant
315,Chavannes-près-Renens,46.5293467,6.572993454923568,McDonald's,46.53812770317894,6.579577360818718,Fast Food Restaurant
316,Chavannes-près-Renens,46.5293467,6.572993454923568,Le Florissant,46.532749551080414,6.5984291584141515,Italian Restaurant
317,Chavannes-près-Renens,46.5293467,6.572993454923568,La Piazza,46.536931207251214,6.578269987117616,Café
318,Chavannes-près-Renens,46.5293467,6.572993454923568,Le Négoce,46.52055889477059,6.568279266357422,Deli / Bodega
319,Chavannes-près-Renens,46.5293467,6.572993454923568,Giacometti,46.52079315119126,6.564880476761754,Café
320,Chavannes-près-Renens,46.5293467,6.572993454923568,Roulotte Kebab,46.519914450733225,6.565012013800204,Kebab Restaurant
321,Chavannes-près-Renens,46.5293467,6.572993454923568,Cafétéria EL,46.519662,6.564717,Café
322,Chavannes-près-Renens,46.5293467,6.572993454923568,Le Klee,46.51818779393041,6.568218196086783,Café
323,Chavannes-près-Renens,46.5293467,6.572993454923568,La Table de Vallotton,46.51792752273371,6.568860458868571,Restaurant
324,Chavannes-près-Renens,46.5293467,6.572993454923568,Roulotte Pizza,46.5192596998144,6.563860971286815,Pizza Place
325,Chavannes-près-Renens,46.5293467,6.572993454923568,La Rose Rouge Renens,46.535987074574145,6.587687383483449,Pizza Place
326,Chavannes-près-Renens,46.5293467,6.572993454923568,La Scarpetta,46.53921191420796,6.583542032302688,Pizza Place
327,Chavannes-près-Renens,46.5293467,6.572993454923568,Cafétéria INM,46.518579962657974,6.563234075146984,Café
328,Chavannes-près-Renens,46.5293467,6.572993454923568,Bistro 31,46.5167944111233,6.5666399996369,Restaurant
329,Chavannes-près-Renens,46.5293467,6.572993454923568,Coop Restaurant,46.54468035,6.57064659,Restaurant
330,Chavannes-près-Renens,46.5293467,6.572993454923568,Da Gino,46.543212,6.557989,Italian Restaurant
331,Chavannes-près-Renens,46.5293467,6.572993454923568,Pont De La Venoge,46.536508891383974,6.549383713092845,Diner
332,Chavannes-sur-Moudon,46.66128225,6.818579135905075,Hotel De Ville De Rue,46.666814935108164,6.822983572158066,Restaurant
333,Chavannes-sur-Moudon,46.66128225,6.818579135905075,Kebab Grande Fin,46.670351,6.804825,Falafel Restaurant
334,Chavannes-sur-Moudon,46.66128225,6.818579135905075,Padaria Bessa,46.670623779296875,6.804023265838623,Bakery
335,Chavannes-sur-Moudon,46.66128225,6.818579135905075,Auberge de la douane,46.66739523410797,6.799759268760681,Swiss Restaurant
336,Chavannes-sur-Moudon,46.66128225,6.818579135905075,Café De La Poste,46.668355,6.798425,Restaurant
337,Chavannes-sur-Moudon,46.66128225,6.818579135905075,chambord,46.668764,6.79819,Diner
338,Chavannes-sur-Moudon,46.66128225,6.818579135905075,Café Santiago,46.659184508577226,6.794344233693409,Portuguese Restaurant
339,Chavannes-sur-Moudon,46.66128225,6.818579135905075,La Tour,46.66923,6.796346,Gastropub
340,Chavornay,46.7101091,6.564186303935761,Boulangerie Pâtisserie Court & Fils,46.70939630190344,6.570451457467923,Bakery
341,Chavornay,46.7101091,6.564186303935761,Chez Tcharl's,46.705245,6.568984,Café
342,Chavornay,46.7101091,6.564186303935761,Restaurant de la Croix-Blanche,46.704642738872145,6.569000937649796,Swiss Restaurant
343,Chavornay,46.7101091,6.564186303935761,Le Petit Corbeau,46.702515,6.5699487,Restaurant
344,Chavornay,46.7101091,6.564186303935761,Restaurant - Pizzeria Les Ducats,46.72184973838062,6.545065542346292,Pizza Place
345,Chêne-Pâquier,46.771165,6.7684976,Restaurant de l'Hôtel de Ville,46.77679264,6.77810288,French Restaurant
346,Cheseaux-Noréaz,46.7820326,6.6718258,Le Ranch,46.785854,6.646503,Restaurant
347,Cheseaux-Noréaz,46.7820326,6.6718258,Restaurant de la Plage,46.784204400028315,6.651971928688387,Restaurant
348,Cheseaux-Noréaz,46.7820326,6.6718258,Les 4 Marronniers,46.77667577421779,6.64755093744996,Japanese Restaurant
349,Cheseaux-Noréaz,46.7820326,6.6718258,Le Csarda,46.77673,6.6470394,Pizza Place
350,Cheseaux-sur-Lausanne,46.584282349999995,6.599124803950971,Etna Pizza,46.567862826233764,6.603658771670654,Pizza Place
351,Cheseaux-sur-Lausanne,46.584282349999995,6.599124803950971,McDonald's,46.58232810881881,6.601357029163465,Fast Food Restaurant
352,Cheseaux-sur-Lausanne,46.584282349999995,6.599124803950971,Au P'tit Bonheur,46.58433197,6.60442978,Restaurant
353,Cheseaux-sur-Lausanne,46.584282349999995,6.599124803950971,Boulangerie chez Bastian,46.58435835218891,6.604871476312263,Bakery
354,Cheseaux-sur-Lausanne,46.584282349999995,6.599124803950971,Le Postillon,46.58605707322213,6.605261564254761,Italian Restaurant
355,Chéserex,46.3997632,6.1737875,Auberge des Platanes,46.40062256441723,6.17500441340738,French Restaurant
356,Chéserex,46.3997632,6.1737875,le comptoir du vieux chateau,46.39992,6.163293,Café
357,Chéserex,46.3997632,6.1737875,Le Prédérès,46.404077,6.183079,Bakery
358,Chéserex,46.3997632,6.1737875,Auberge de la Poste,46.411559191537314,6.177707323886642,Spanish Restaurant
359,Chessel,46.3495725,6.8944469,BDS EHL Restaurant,46.35213,6.895591,Restaurant
360,Chessel,46.3495725,6.8944469,Restaurant de la porte du scex,46.342809,6.888575,Italian Restaurant
361,Chessel,46.3495725,6.8944469,Cafe De L Union Vouvry,46.33702500692437,6.891083035062712,Diner
362,Chessel,46.3495725,6.8944469,Auberge Du Vouvry,46.33595013727859,6.890718603186388,Diner
363,Chevilly,46.642766,6.4771672,Café-Restaurant de l'Etoile,46.64816619284423,6.452955069687436,Diner
364,Chevroux,46.8898441,6.9053929,Restaurant Du Jura,46.891265,6.904728,Swiss Restaurant
365,Chevroux,46.8898441,6.9053929,Café du Port,46.891342,6.903587,Swiss Restaurant
366,Chexbres,46.4809505,6.7803021,Le Deck,46.479973180018256,6.773564425992981,French Restaurant
367,Chexbres,46.4809505,6.7803021,Auberge de Rivaz,46.47420775849245,6.783335269992144,Swiss Restaurant
368,Chexbres,46.4809505,6.7803021,Auberge de l'Onde,46.473347390714665,6.796001347351527,Restaurant
369,Chexbres,46.4809505,6.7803021,Café du Raisin,46.472826,6.796781,Swiss Restaurant
370,Chexbres,46.4809505,6.7803021,Cafe De La Poste,46.480459,6.780834,Pizza Place
371,Chexbres,46.4809505,6.7803021,Restaurant du Nord Pizzeria,46.482533,6.776071,Italian Restaurant
372,Chexbres,46.4809505,6.7803021,Max Poulet,46.4933645,6.7698559,Food Truck
373,Chigny,46.5201861,6.4773257,Charme Thaï,46.517280987908514,6.45746648311615,Asian Restaurant
374,Chigny,46.5201861,6.4773257,Restaurant du Tennis Club,46.504538,6.490131,French Restaurant
375,Chigny,46.5201861,6.4773257,Le Petit Manoir,46.507134,6.492935,French Restaurant
376,Chigny,46.5201861,6.4773257,"Restaurant indien de Beausobre, Le Chandigarh Tandoori",46.51664605516026,6.499078273773193,Indian Restaurant
377,Chigny,46.5201861,6.4773257,McDonald's,46.51089440776867,6.493998169898986,Fast Food Restaurant
378,Chigny,46.5201861,6.4773257,L'Ermitage Des Ravet,46.527998,6.468947,Modern European Restaurant
379,Chigny,46.5201861,6.4773257,le Moulin,46.512355663669226,6.492626251463396,Pizza Place
380,Chigny,46.5201861,6.4773257,Locanda Bar Restaurant,46.50738293717159,6.48547680144765,Swiss Restaurant
381,Chigny,46.5201861,6.4773257,Planet's Sandwich,46.510067,6.497293,Sandwich Place
382,Chigny,46.5201861,6.4773257,kikuzen sushi,46.50887263475858,6.496023681182419,Sushi Restaurant
383,Chigny,46.5201861,6.4773257,Fu-Yiu,46.51172714528635,6.499954296961618,Chinese Restaurant
384,Clarmont,46.5474321,6.4501584,Café du Promeneur,46.54165937612135,6.438811719417571,Bistro
385,Clarmont,46.5474321,6.4501584,Restaurant la Pomme d'Or,46.55221336231452,6.4289202887436,Restaurant
386,Clarmont,46.5474321,6.4501584,Auberge De La Couronne,46.551334,6.428351,Swiss Restaurant
387,Clarmont,46.5474321,6.4501584,Les Marmitons Du Terroir,46.558717,6.432974,Restaurant
388,Clarmont,46.5474321,6.4501584,Credit Agricole Pantry @ MBC,46.559105,6.432179,Cafeteria
389,Clarmont,46.5474321,6.4501584,Auberge Communale,46.556184,6.472652,Diner
390,Coinsins,46.4245995,6.2359205,Croix Verte,46.42897501179351,6.249941827320681,Swiss Restaurant
391,Coinsins,46.4245995,6.2359205,Auberge de la Réunion,46.42454664598129,6.235620975494385,Swiss Restaurant
392,Coinsins,46.4245995,6.2359205,Auberge des Trois Tilleuls,46.435447327173094,6.217048721063706,French Restaurant
393,Coinsins,46.4245995,6.2359205,Ecu Vaudois,46.44063659662596,6.247666566587601,Swiss Restaurant
394,Commugny,46.3182308,6.1757684,Guillaume Bichet,46.315983,6.1928225,Bakery
395,Commugny,46.3182308,6.1757684,Buvette de la Plage,46.304653318332484,6.181332868183567,French Restaurant
396,Commugny,46.3182308,6.1757684,Motel le Leman,46.317271,6.174019,Pizza Place
397,Commugny,46.3182308,6.1757684,Pizzeria Le Leman,46.317211,6.174094,Italian Restaurant
398,Commugny,46.3182308,6.1757684,Hostellerie Guillaume Tell,46.32314991001408,6.1739582156437285,Swiss Restaurant
399,Commugny,46.3182308,6.1757684,Confiserie de la Fontaine,46.31610974820411,6.1934206448382625,Bakery
400,Commugny,46.3182308,6.1757684,Restaurant La Couronne,46.30583282691043,6.172379082826407,Swiss Restaurant
401,Concise,46.8511242,6.7205199,La Roche Devant,46.849535,6.746659,Swiss Restaurant
402,Coppet,46.3164464,6.1927752,Guillaume Bichet,46.315983,6.1928225,Bakery
403,Coppet,46.3164464,6.1927752,Buvette de la Plage,46.304653318332484,6.181332868183567,French Restaurant
404,Coppet,46.3164464,6.1927752,Motel le Leman,46.317271,6.174019,Pizza Place
405,Coppet,46.3164464,6.1927752,Confiserie de la Fontaine,46.31610974820411,6.1934206448382625,Bakery
406,Coppet,46.3164464,6.1927752,Pizzeria Le Leman,46.317211,6.174094,Italian Restaurant
407,Coppet,46.3164464,6.1927752,Hostellerie Guillaume Tell,46.32314991001408,6.1739582156437285,Swiss Restaurant
408,Coppet,46.3164464,6.1927752,Restaurant La Couronne,46.30583282691043,6.172379082826407,Swiss Restaurant
409,Corbeyrier,46.3495001,6.9597544,Restaurant Le Torrent Sàrl,46.33173,6.958913,Swiss Restaurant
410,Corbeyrier,46.3495001,6.9597544,Café du Torrent,46.331701266951725,6.958835619099796,Swiss Restaurant
411,Corcelles-le-Jorat,46.6058744,6.7407986,Auberge De Corcelles-Le-Jorat,46.606694,6.741153,Swiss Restaurant
412,Corcelles-le-Jorat,46.6058744,6.7407986,Café de la Poste,46.615491,6.751558,Swiss Restaurant
413,Corcelles-près-Concise,46.853630499999994,6.700662929065754,Restaurant Bellevue Onnens,46.8386,6.688409,Swiss Restaurant
414,Corcelles-près-Payerne,46.84382325,6.968499065384532,Auberge De La Couronne,46.831971797793514,6.96322768450473,Diner
415,Corcelles-près-Payerne,46.84382325,6.968499065384532,La Ciociara,46.8296647,6.9576631,Pizza Place
416,Corcelles-près-Payerne,46.84382325,6.968499065384532,Alma Lusa Chez AntoniO'S,46.829515329694495,6.954490760574345,Portuguese Restaurant
417,Corcelles-près-Payerne,46.84382325,6.968499065384532,Café du raisin,46.852325,6.990714,Swiss Restaurant
418,Corseaux,46.4722747,6.8320071,Nestlé Coupole Restaurant,46.467025402904966,6.834076294237899,Restaurant
419,Corseaux,46.4722747,6.8320071,Vecchia Napoli,46.46390084697777,6.845157853691974,Pizza Place
420,Corseaux,46.4722747,6.8320071,LE CLUB,46.46611580810794,6.837418964349865,Sandwich Place
421,Corseaux,46.4722747,6.8320071,Comelon,46.460153372822354,6.843605801166327,Burrito Place
422,Corseaux,46.4722747,6.8320071,National,46.46015836834061,6.8409050570422645,Gastropub
423,Corseaux,46.4722747,6.8320071,Les Trois Sifflets,46.45944709077686,6.846107365679224,Swiss Restaurant
424,Corseaux,46.4722747,6.8320071,Café de la Place,46.47058770638976,6.8417159206590155,Restaurant
425,Corseaux,46.4722747,6.8320071,Café Le Ve,46.4630157095668,6.842365012824176,Café
426,Corseaux,46.4722747,6.8320071,Noix de Coco,46.466063,6.837226,Chinese Restaurant
427,Corseaux,46.4722747,6.8320071,Ichioshi,46.46017026026334,6.843796566731248,Sushi Restaurant
428,Corseaux,46.4722747,6.8320071,Le Café littéraire,46.45832962420919,6.84475243481107,Café
429,Corseaux,46.4722747,6.8320071,Ze Fork,46.458041705473455,6.846905502027558,French Restaurant
430,Corseaux,46.4722747,6.8320071,Non Stop,46.460605,6.844257,Burger Joint
431,Corseaux,46.4722747,6.8320071,Molino,46.46137730633783,6.843313596022866,Pizza Place
432,Corseaux,46.4722747,6.8320071,Le Charly's,46.458530759100206,6.843345492525384,Café
433,Corseaux,46.4722747,6.8320071,Restaurant Aladin,46.459060984361614,6.845826393946259,Moroccan Restaurant
434,Corseaux,46.4722747,6.8320071,Le Charlot,46.45924104284417,6.842798185874762,Sandwich Place
435,Corseaux,46.4722747,6.8320071,le Mazot,46.459165802287096,6.8439942342407285,Restaurant
436,Corseaux,46.4722747,6.8320071,Lobby Bar/Restaurant,46.45804745964019,6.8478624259936245,Restaurant
437,Corseaux,46.4722747,6.8320071,Manora Restaurant,46.46301376891583,6.840640456477882,Restaurant
438,Corseaux,46.4722747,6.8320071,La Maison Viêt,46.460347,6.841116,Vietnamese Restaurant
439,Corseaux,46.4722747,6.8320071,Les Négociants,46.460208725897154,6.8437624648622535,French Restaurant
440,Corseaux,46.4722747,6.8320071,Trattoria Vevey-corseaux Plage,46.467971,6.833083,Trattoria/Osteria
441,Corseaux,46.4722747,6.8320071,Pizza taxi,46.45823398261415,6.845177177669632,Pizza Place
442,Corseaux,46.4722747,6.8320071,Le Patio,46.47985537604006,6.83383078022633,Diner
443,Corseaux,46.4722747,6.8320071,La Clef,46.46063819969647,6.842631681402498,Restaurant
444,Corseaux,46.4722747,6.8320071,Hinata Japanese Restaurant,46.481284,6.826812,Japanese Restaurant
445,Corseaux,46.4722747,6.8320071,L'Armailli,46.46003290206556,6.84384520498408,Pizza Place
446,Cossonay,46.6138202,6.508938,Restaurant Le Cerf,46.614233597785535,6.508806671003452,Restaurant
447,Cossonay,46.6138202,6.508938,Tawan Thaï,46.61455754957876,6.508026123046875,Asian Restaurant
448,Cossonay,46.6138202,6.508938,La Fourmi Provencale,46.61290517151943,6.506583607881316,Bakery
449,Cossonay,46.6138202,6.508938,SurfPlace,46.60706583365173,6.522670212954632,Tapas Restaurant
